timestamp,node_id,subsystem,sensor,parameter,value_raw,value_hrf
2020/05/04 22:18:43,001e061184a3,plantower,pms7003,5um_particle,0,0
2020/05/04 22:18:43,001e061184a3,plantower,pms7003,pm10_atm,0,0
2020/05/04 22:18:43,001e061184a3,plantower,pms7003,pm10_cf1,0,0
2020/05/04 22:18:43,001e061184a3,plantower,pms7003,pm1_atm,0,0
2020/05/04 22:18:43,001e061184a3,plantower,pms7003,pm1_cf1,0,0
2020/05/04 22:18:43,001e061184a3,plantower,pms7003,pm25_atm,0,0
2020/05/04 22:18:43,001e061184a3,plantower,pms7003,pm25_cf1,0,0
2020/05/04 22:18:43,001e061184a3,plantower,pms7003,point_3um_particle,0,0
2020/05/04 22:18:43,001e061184a3,plantower,pms7003,point_5um_particle,0,0
2020/05/04 22:18:46,001e0610f05c,lightsense,apds_9006_020,intensity,65535,5267.409
2020/05/04 22:18:46,001e0610f05c,lightsense,hih6130,humidity,65535,100.0
2020/05/04 22:18:46,001e0610f05c,lightsense,hih6130,temperature,65535,125.01
2020/05/04 22:18:46,001e0610f05c,lightsense,hmc5883l,magnetic_field_x,-1,-0.909
2020/05/04 22:18:46,001e0610f05c,lightsense,hmc5883l,magnetic_field_y,-1,-0.909
2020/05/04 22:18:46,001e0610f05c,lightsense,hmc5883l,magnetic_field_z,-1,-1.02
2020/05/04 22:18:46,001e0610f05c,lightsense,ml8511,intensity,65535,1135.624
2020/05/04 22:18:46,001e0610f05c,lightsense,mlx75305,intensity,65535,1449.643
2020/05/04 22:18:46,001e0610f05c,lightsense,tmp421,temperature,65535,-0.06
2020/05/04 22:18:46,001e0610f05c,lightsense,tsl250rd,intensity,65535,159.907
2020/05/04 22:18:46,001e0610f05c,lightsense,tsl260rd,intensity,65535,176.441
2020/05/04 22:18:46,001e0610f05c,metsense,bmp180,pressure,16777215,2361.56
2020/05/04 22:18:46,001e0610f05c,metsense,bmp180,temperature,65535,241.0
2020/05/04 22:18:46,001e0610f05c,metsense,hih4030,humidity,581,87.99
2020/05/04 22:18:46,001e0610f05c,metsense,htu21d,humidity,65535,118.99
2020/05/04 22:18:46,001e0610f05c,metsense,htu21d,temperature,65535,128.86
2020/05/04 22:18:46,001e0610f05c,metsense,metsense,id,0113d2141800,0113d2141800
2020/05/04 22:18:46,001e0610f05c,metsense,mma8452q,acceleration_x,65535,-0.977
2020/05/04 22:18:46,001e0610f05c,metsense,mma8452q,acceleration_y,65535,-0.977
2020/05/04 22:18:46,001e0610f05c,metsense,mma8452q,acceleration_z,65535,-0.977
2020/05/04 22:18:46,001e0610f05c,metsense,pr103j2,temperature,692,7.45
2020/05/04 22:18:46,001e0610f05c,metsense,spv1840lr5h_b,intensity,NA,62.74
2020/05/04 22:18:46,001e0610f05c,metsense,tmp112,temperature,65535,-254.0
2020/05/04 22:18:46,001e0610f05c,metsense,tsl250rd,intensity,557,28.047
2020/05/04 22:18:46,001e0610f05c,metsense,tsys01,temperature,16777215,214.75
2020/05/04 22:18:48,001e0611462f,lightsense,apds_9006_020,intensity,138,11.092
2020/05/04 22:18:48,001e0611462f,lightsense,hih6130,humidity,6623,40.43
2020/05/04 22:18:48,001e0611462f,lightsense,hih6130,temperature,21564,14.29
2020/05/04 22:18:48,001e0611462f,lightsense,hmc5883l,magnetic_field_x,105,95.455
2020/05/04 22:18:48,001e0611462f,lightsense,hmc5883l,magnetic_field_y,768,698.182
2020/05/04 22:18:48,001e0611462f,lightsense,hmc5883l,magnetic_field_z,-149,-152.041
2020/05/04 22:18:48,001e0611462f,lightsense,ml8511,intensity,9903,49.67
2020/05/04 22:18:48,001e0611462f,lightsense,mlx75305,intensity,31320,685.916
2020/05/04 22:18:48,001e0611462f,lightsense,tmp421,temperature,2944,11.5
2020/05/04 22:18:48,001e0611462f,lightsense,tsl250rd,intensity,9903,24.087
2020/05/04 22:18:48,001e0611462f,lightsense,tsl260rd,intensity,31320,84.267
2020/05/04 22:18:48,001e0611462f,metsense,bmp180,pressure,9991456,947.55
2020/05/04 22:18:48,001e0611462f,metsense,bmp180,temperature,25413,31.9
2020/05/04 22:18:48,001e0611462f,metsense,hih4030,humidity,520,78.86
2020/05/04 22:18:48,001e0611462f,metsense,htu21d,humidity,65535,118.99
2020/05/04 22:18:48,001e0611462f,metsense,htu21d,temperature,14620,-7.65
2020/05/04 22:18:48,001e0611462f,metsense,metsense,id,0164bce21700,0164bce21700
2020/05/04 22:18:48,001e0611462f,metsense,mma8452q,acceleration_x,496,30.273
2020/05/04 22:18:48,001e0611462f,metsense,mma8452q,acceleration_y,48736,-1025.391
2020/05/04 22:18:48,001e0611462f,metsense,mma8452q,acceleration_z,832,50.781
2020/05/04 22:18:48,001e0611462f,metsense,pr103j2,temperature,636,2.6
2020/05/04 22:18:48,001e0611462f,metsense,spv1840lr5h_b,intensity,NA,55.0
2020/05/04 22:18:48,001e0611462f,metsense,tmp112,temperature,745,5.81
2020/05/04 22:18:48,001e0611462f,metsense,tsl250rd,intensity,715,36.003
2020/05/04 22:18:48,001e0611462f,metsense,tsys01,temperature,9238172,5.5
2020/05/04 22:18:54,001e0610ee36,lightsense,apds_9006_020,intensity,65535,5267.409
2020/05/04 22:18:54,001e0610ee36,lightsense,hih6130,humidity,65535,100.0
2020/05/04 22:18:54,001e0610ee36,lightsense,hih6130,temperature,65535,125.01
2020/05/04 22:18:54,001e0610ee36,lightsense,hmc5883l,magnetic_field_x,-1,-0.909
2020/05/04 22:18:54,001e0610ee36,lightsense,hmc5883l,magnetic_field_y,-1,-0.909
2020/05/04 22:18:54,001e0610ee36,lightsense,hmc5883l,magnetic_field_z,-1,-1.02
2020/05/04 22:18:54,001e0610ee36,lightsense,ml8511,intensity,65535,1135.624
2020/05/04 22:18:54,001e0610ee36,lightsense,mlx75305,intensity,65535,1449.643
2020/05/04 22:18:54,001e0610ee36,lightsense,tmp421,temperature,65535,-0.06
2020/05/04 22:18:54,001e0610ee36,lightsense,tsl250rd,intensity,65535,159.907
2020/05/04 22:18:54,001e0610ee36,lightsense,tsl260rd,intensity,65535,176.441
2020/05/04 22:18:54,001e0610ee36,metsense,bmp180,pressure,16777215,2361.56
2020/05/04 22:18:54,001e0610ee36,metsense,bmp180,temperature,65535,241.0
2020/05/04 22:18:54,001e0610ee36,metsense,hih4030,humidity,389,59.23
2020/05/04 22:18:54,001e0610ee36,metsense,htu21d,humidity,65535,118.99
2020/05/04 22:18:54,001e0610ee36,metsense,htu21d,temperature,65535,128.86
2020/05/04 22:18:54,001e0610ee36,metsense,metsense,id,011cd1141800,011cd1141800
2020/05/04 22:18:54,001e0610ee36,metsense,mma8452q,acceleration_x,65535,-0.977
2020/05/04 22:18:54,001e0610ee36,metsense,mma8452q,acceleration_y,65535,-0.977
2020/05/04 22:18:54,001e0610ee36,metsense,mma8452q,acceleration_z,65535,-0.977
2020/05/04 22:18:54,001e0610ee36,metsense,pr103j2,temperature,702,8.4
2020/05/04 22:18:54,001e0610ee36,metsense,spv1840lr5h_b,intensity,NA,55.0
2020/05/04 22:18:54,001e0610ee36,metsense,tmp112,temperature,65535,-254.0
2020/05/04 22:18:54,001e0610ee36,metsense,tsl250rd,intensity,552,27.795
2020/05/04 22:18:54,001e0610ee36,metsense,tsys01,temperature,16777215,214.75
2020/05/04 22:18:54,001e061183f3,lightsense,apds_9006_020,intensity,65535,5267.409
2020/05/04 22:18:54,001e061183f3,lightsense,hih6130,humidity,65535,100.0
2020/05/04 22:18:54,001e061183f3,lightsense,hih6130,temperature,65535,125.01
2020/05/04 22:18:54,001e061183f3,lightsense,hmc5883l,magnetic_field_x,-1,-0.909
2020/05/04 22:18:54,001e061183f3,lightsense,hmc5883l,magnetic_field_y,-1,-0.909
2020/05/04 22:18:54,001e061183f3,lightsense,hmc5883l,magnetic_field_z,-1,-1.02
2020/05/04 22:18:54,001e061183f3,lightsense,ml8511,intensity,65535,1135.624
2020/05/04 22:18:54,001e061183f3,lightsense,mlx75305,intensity,65535,1449.643
2020/05/04 22:18:54,001e061183f3,lightsense,tmp421,temperature,65535,-0.06
2020/05/04 22:18:54,001e061183f3,lightsense,tsl250rd,intensity,65535,159.907
2020/05/04 22:18:54,001e061183f3,lightsense,tsl260rd,intensity,65535,176.441
2020/05/04 22:18:54,001e061183f3,metsense,bmp180,pressure,16777215,2361.56
2020/05/04 22:18:54,001e061183f3,metsense,bmp180,temperature,65535,241.0
2020/05/04 22:18:54,001e061183f3,metsense,hih4030,humidity,442,67.17
2020/05/04 22:18:54,001e061183f3,metsense,htu21d,humidity,65535,118.99
2020/05/04 22:18:54,001e061183f3,metsense,htu21d,temperature,65535,128.86
2020/05/04 22:18:54,001e061183f3,metsense,metsense,id,011214101a00,011214101a00
2020/05/04 22:18:54,001e061183f3,metsense,mma8452q,acceleration_x,65535,-0.977
2020/05/04 22:18:54,001e061183f3,metsense,mma8452q,acceleration_y,65535,-0.977
2020/05/04 22:18:54,001e061183f3,metsense,mma8452q,acceleration_z,65535,-0.977
2020/05/04 22:18:54,001e061183f3,metsense,pr103j2,temperature,654,4.1
2020/05/04 22:18:54,001e061183f3,metsense,spv1840lr5h_b,intensity,NA,56.72
2020/05/04 22:18:54,001e061183f3,metsense,tmp112,temperature,65535,-254.0
2020/05/04 22:18:54,001e061183f3,metsense,tsl250rd,intensity,0,0.0
2020/05/04 22:18:54,001e061183f3,metsense,tsys01,temperature,16777215,214.75
2020/05/04 22:19:01,001e0610ba46,lightsense,apds_9006_020,intensity,78,6.269
2020/05/04 22:19:01,001e0610ba46,lightsense,hih6130,humidity,3741,22.83
2020/05/04 22:19:01,001e0610ba46,lightsense,hih6130,temperature,27336,28.83
2020/05/04 22:19:01,001e0610ba46,lightsense,hmc5883l,magnetic_field_x,-430,-390.909
2020/05/04 22:19:01,001e0610ba46,lightsense,hmc5883l,magnetic_field_y,140,127.273
2020/05/04 22:19:01,001e0610ba46,lightsense,hmc5883l,magnetic_field_z,-70,-71.429
2020/05/04 22:19:01,001e0610ba46,lightsense,ml8511,intensity,9727,46.234
2020/05/04 22:19:01,001e0610ba46,lightsense,mlx75305,intensity,31254,684.442
2020/05/04 22:19:01,001e0610ba46,lightsense,tmp421,temperature,6272,24.5
2020/05/04 22:19:01,001e0610ba46,lightsense,tsl250rd,intensity,31254,76.213
2020/05/04 22:19:01,001e0610ba46,lightsense,tsl260rd,intensity,31254,84.089
2020/05/04 22:19:01,001e0610ba46,metsense,bmp180,pressure,11214592,1007.8
2020/05/04 22:19:01,001e0610ba46,metsense,bmp180,temperature,21158,3.2
2020/05/04 22:19:01,001e0610ba46,metsense,hih4030,humidity,511,77.51
2020/05/04 22:19:01,001e0610ba46,metsense,htu21d,humidity,65535,118.99
2020/05/04 22:19:01,001e0610ba46,metsense,htu21d,temperature,19872,6.43
2020/05/04 22:19:01,001e0610ba46,metsense,metsense,id,0111d5141800,0111d5141800
2020/05/04 22:19:01,001e0610ba46,metsense,mma8452q,acceleration_x,65104,-26.367
2020/05/04 22:19:01,001e0610ba46,metsense,mma8452q,acceleration_y,48912,-1014.648
2020/05/04 22:19:01,001e0610ba46,metsense,mma8452q,acceleration_z,560,34.18
2020/05/04 22:19:01,001e0610ba46,metsense,pr103j2,temperature,667,5.2
2020/05/04 22:19:01,001e0610ba46,metsense,spv1840lr5h_b,intensity,NA,56.72
2020/05/04 22:19:01,001e0610ba46,metsense,tmp112,temperature,857,6.69
2020/05/04 22:19:01,001e0610ba46,metsense,tsl250rd,intensity,257,12.941
2020/05/04 22:19:01,001e0610ba46,metsense,tsys01,temperature,9277268,6.87
2020/05/04 22:19:03,001e0611804d,chemsense,at0,temperature,572.0,5.72
2020/05/04 22:19:03,001e0611804d,chemsense,at1,temperature,617.0,6.17
2020/05/04 22:19:03,001e0611804d,chemsense,at2,temperature,678.0,6.78
2020/05/04 22:19:03,001e0611804d,chemsense,at3,temperature,732.0,7.32
2020/05/04 22:19:03,001e0611804d,chemsense,chemsense,id,NA,5410ecf71acd
2020/05/04 22:19:03,001e0611804d,chemsense,co,concentration,1692.0,-0.0848
2020/05/04 22:19:03,001e0611804d,chemsense,h2s,concentration,711.0,0.08903
2020/05/04 22:19:03,001e0611804d,chemsense,lps25h,pressure,100362.0,1003.62
2020/05/04 22:19:03,001e0611804d,chemsense,lps25h,temperature,643.0,6.43
2020/05/04 22:19:03,001e0611804d,chemsense,no2,concentration,219.0,0.0
2020/05/04 22:19:03,001e0611804d,chemsense,o3,concentration,2459.0,0.00903
2020/05/04 22:19:03,001e0611804d,chemsense,oxidizing_gases,concentration,3198.0,0.6189
2020/05/04 22:19:03,001e0611804d,chemsense,reducing_gases,concentration,4199.0,-0.00234
2020/05/04 22:19:03,001e0611804d,chemsense,si1145,ir_intensity,2340,NA
2020/05/04 22:19:03,001e0611804d,chemsense,si1145,uv_intensity,52,NA
2020/05/04 22:19:03,001e0611804d,chemsense,si1145,visible_light_intensity,382,NA
2020/05/04 22:19:03,001e0611804d,chemsense,so2,concentration,-1031.0,-0.95215
2020/05/04 22:19:03,001e0611804d,lightsense,apds_9006_020,intensity,45,3.617
2020/05/04 22:19:03,001e0611804d,lightsense,hih6130,humidity,27102,65.42
2020/05/04 22:19:03,001e0611804d,lightsense,hih6130,temperature,25437,24.05
2020/05/04 22:19:03,001e0611804d,lightsense,hmc5883l,magnetic_field_x,-1,-0.909
2020/05/04 22:19:03,001e0611804d,lightsense,hmc5883l,magnetic_field_y,-1,-0.909
2020/05/04 22:19:03,001e0611804d,lightsense,hmc5883l,magnetic_field_z,-1,-1.02
2020/05/04 22:19:03,001e0611804d,lightsense,ml8511,intensity,9495,41.705
2020/05/04 22:19:03,001e0611804d,lightsense,mlx75305,intensity,555,-0.803
2020/05/04 22:19:03,001e0611804d,lightsense,tmp421,temperature,5936,23.19
2020/05/04 22:19:03,001e0611804d,lightsense,tsl250rd,intensity,555,1.265
2020/05/04 22:19:03,001e0611804d,lightsense,tsl260rd,intensity,555,1.387
2020/05/04 22:19:03,001e0611804d,metsense,bmp180,pressure,10755488,1044.34
2020/05/04 22:19:03,001e0611804d,metsense,bmp180,temperature,25903,34.9
2020/05/04 22:19:03,001e0611804d,metsense,hih4030,humidity,423,64.33
2020/05/04 22:19:03,001e0611804d,metsense,htu21d,humidity,43242,76.47
2020/05/04 22:19:03,001e0611804d,metsense,htu21d,temperature,19440,5.27
2020/05/04 22:19:03,001e0611804d,metsense,metsense,id,01a41a101a00,01a41a101a00
2020/05/04 22:19:03,001e0611804d,metsense,mma8452q,acceleration_x,65360,-10.742
2020/05/04 22:19:03,001e0611804d,metsense,mma8452q,acceleration_y,48752,-1024.414
2020/05/04 22:19:03,001e0611804d,metsense,mma8452q,acceleration_z,65440,-5.859
2020/05/04 22:19:03,001e0611804d,metsense,pr103j2,temperature,674,5.85
2020/05/04 22:19:03,001e0611804d,metsense,spv1840lr5h_b,intensity,NA,56.72
2020/05/04 22:19:03,001e0611804d,metsense,tmp112,temperature,705,5.5
2020/05/04 22:19:03,001e0611804d,metsense,tsl250rd,intensity,0,0.0
2020/05/04 22:19:03,001e0611804d,metsense,tsys01,temperature,9234762,5.39
2020/05/04 22:19:08,001e06113107,alphasense,opc_n2,bins,NA,"4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0"
2020/05/04 22:19:08,001e06113107,alphasense,opc_n2,pm1,NA,0.214
2020/05/04 22:19:08,001e06113107,alphasense,opc_n2,pm10,NA,0.27
2020/05/04 22:19:08,001e06113107,alphasense,opc_n2,pm2_5,NA,0.269
2020/05/04 22:19:08,001e06113107,alphasense,opc_n2,sample_flow_rate,NA,0.41185
2020/05/04 22:19:08,001e06113107,alphasense,opc_n2,sampling_period,NA,24.99908
2020/05/04 22:19:08,001e06113107,chemsense,at0,temperature,913.0,9.13
2020/05/04 22:19:08,001e06113107,chemsense,at1,temperature,949.0,9.49
2020/05/04 22:19:08,001e06113107,chemsense,at2,temperature,1014.0,10.14
2020/05/04 22:19:08,001e06113107,chemsense,at3,temperature,1075.0,10.75
2020/05/04 22:19:08,001e06113107,chemsense,chemsense,id,NA,5410ec38a1c6
2020/05/04 22:19:08,001e06113107,chemsense,co,concentration,1367.0,-0.60595
2020/05/04 22:19:08,001e06113107,chemsense,h2s,concentration,-819.0,0.03254
2020/05/04 22:19:08,001e06113107,chemsense,lps25h,pressure,120470.0,1204.7
2020/05/04 22:19:08,001e06113107,chemsense,lps25h,temperature,-5387.0,-53.87
2020/05/04 22:19:08,001e06113107,chemsense,no2,concentration,1549.0,-0.00326
2020/05/04 22:19:08,001e06113107,chemsense,o3,concentration,1879.0,0.0
2020/05/04 22:19:08,001e06113107,chemsense,oxidizing_gases,concentration,3913.0,0.14601
2020/05/04 22:19:08,001e06113107,chemsense,reducing_gases,concentration,3492.0,-0.08763
2020/05/04 22:19:08,001e06113107,chemsense,si1145,ir_intensity,2381,NA
2020/05/04 22:19:08,001e06113107,chemsense,si1145,uv_intensity,54,NA
2020/05/04 22:19:08,001e06113107,chemsense,si1145,visible_light_intensity,387,NA
2020/05/04 22:19:08,001e06113107,chemsense,so2,concentration,-1452.0,-0.3893
2020/05/04 22:19:08,001e06113107,lightsense,apds_9006_020,intensity,172,13.825
2020/05/04 22:19:08,001e06113107,lightsense,hih6130,humidity,6652,40.6
2020/05/04 22:19:08,001e06113107,lightsense,hih6130,temperature,22980,17.86
2020/05/04 22:19:08,001e06113107,lightsense,hmc5883l,magnetic_field_x,357,324.545
2020/05/04 22:19:08,001e06113107,lightsense,hmc5883l,magnetic_field_y,579,526.364
2020/05/04 22:19:08,001e06113107,lightsense,hmc5883l,magnetic_field_z,-56,-57.143
2020/05/04 22:19:08,001e06113107,lightsense,ml8511,intensity,9853,48.694
2020/05/04 22:19:08,001e06113107,lightsense,mlx75305,intensity,31269,684.777
2020/05/04 22:19:08,001e06113107,lightsense,tmp421,temperature,3904,15.25
2020/05/04 22:19:08,001e06113107,lightsense,tsl250rd,intensity,31269,76.25
2020/05/04 22:19:08,001e06113107,lightsense,tsl260rd,intensity,9853,26.436
2020/05/04 22:19:08,001e06113107,metsense,bmp180,pressure,11176768,1047.35
2020/05/04 22:19:08,001e06113107,metsense,bmp180,temperature,23329,18.6
2020/05/04 22:19:08,001e06113107,metsense,hih4030,humidity,452,68.67
2020/05/04 22:19:08,001e06113107,metsense,htu21d,humidity,45386,80.56
2020/05/04 22:19:08,001e06113107,metsense,htu21d,temperature,21084,9.68
2020/05/04 22:19:08,001e06113107,metsense,metsense,id,0140d1141800,0140d1141800
2020/05/04 22:19:08,001e06113107,metsense,mma8452q,acceleration_x,65296,-14.648
2020/05/04 22:19:08,001e06113107,metsense,mma8452q,acceleration_y,49040,-1006.836
2020/05/04 22:19:08,001e06113107,metsense,mma8452q,acceleration_z,65456,-4.883
2020/05/04 22:19:08,001e06113107,metsense,pr103j2,temperature,720,10.1
2020/05/04 22:19:08,001e06113107,metsense,spv1840lr5h_b,intensity,NA,56.72
2020/05/04 22:19:08,001e06113107,metsense,tmp112,temperature,1289,10.06
2020/05/04 22:19:08,001e06113107,metsense,tsl250rd,intensity,719,36.205
2020/05/04 22:19:08,001e06113107,metsense,tsys01,temperature,9374574,10.26
2020/05/04 22:19:08,001e061183f5,lightsense,apds_9006_020,intensity,44,3.537
2020/05/04 22:19:08,001e061183f5,lightsense,hih6130,humidity,4605,28.11
2020/05/04 22:19:08,001e061183f5,lightsense,hih6130,temperature,26392,26.45
2020/05/04 22:19:08,001e061183f5,lightsense,hmc5883l,magnetic_field_x,-169,-153.636
2020/05/04 22:19:08,001e061183f5,lightsense,hmc5883l,magnetic_field_y,-993,-902.727
2020/05/04 22:19:08,001e061183f5,lightsense,hmc5883l,magnetic_field_z,-385,-392.857
2020/05/04 22:19:08,001e061183f5,lightsense,ml8511,intensity,9486,41.53
2020/05/04 22:19:08,001e061183f5,lightsense,mlx75305,intensity,668,1.719
2020/05/04 22:19:08,001e061183f5,lightsense,tmp421,temperature,5936,23.19
2020/05/04 22:19:08,001e061183f5,lightsense,tsl250rd,intensity,668,1.541
2020/05/04 22:19:08,001e061183f5,lightsense,tsl260rd,intensity,668,1.692
2020/05/04 22:19:08,001e061183f5,metsense,bmp180,pressure,10200768,957.21
2020/05/04 22:19:08,001e061183f5,metsense,bmp180,temperature,24511,26.3
2020/05/04 22:19:08,001e061183f5,metsense,hih4030,humidity,423,64.33
2020/05/04 22:19:08,001e061183f5,metsense,htu21d,humidity,42130,74.35
2020/05/04 22:19:08,001e061183f5,metsense,htu21d,temperature,20148,7.17
2020/05/04 22:19:08,001e061183f5,metsense,metsense,id,019217101a00,019217101a00
2020/05/04 22:19:08,001e061183f5,metsense,mma8452q,acceleration_x,224,13.672
